,Source.Name,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1745,FinancialTimesv3_1231.csv,4898091,24/12/2020 17:00, ,1.34215e+18,en,27,2,2,7,SocialFlow,Sterling traded just below its 2020 peak against the US dollar after Brexit negotiators reached a historic UK-EU trade pact https://t.co/b6fQj5nihn https://t.co/0t4aKXL3f2
1744,FinancialTimesv3_1231.csv,4898091,24/12/2020 17:30, ,1.34216e+18,en,33,1,4,5,SocialFlow,British businesses welcomed the EU trade deal with wearied relief after four years of negotiations finally secured zero-tariff arrangements on goods with the largest market for UK exports and imports https://t.co/1gXg0FBQl2
1743,FinancialTimesv3_1231.csv,4898091,24/12/2020 18:00, ,1.34217e+18,en,15,1,5,8,SocialFlow,'Will coronavirus lead us to consciously change our behaviour in search of a better world?' asks Henry Mance https://t.co/M2wMVnopbm
1741,FinancialTimesv3_1231.csv,4898091,24/12/2020 19:00, ,1.34218e+18,en,52,6,13,17,SocialFlow,Lawyers for the voting machine company at the centre of Donald Trump’s election conspiracy theories have warned the White House they intend to sue the US president’s allies for defamation https://t.co/0P6yXAjiA8
1737,FinancialTimesv3_1231.csv,4898091,24/12/2020 22:30, ,1.34224e+18,en,23,1,1,4,SocialFlow,'I don’t just want to see a daily spreadsheet — I want to live the business on a daily basis' - the owner of London's La Fromagerie on a turbulent year and grief. https://t.co/NfBgW9FylX
1735,FinancialTimesv3_1231.csv,4898091,25/12/2020 03:00, ,1.3423e+18,en,14,0,3,3,SocialFlow,"Back in October, Pilita Clark looked into how the pandemic might reverse progress on workplace equality https://t.co/IASy3Huedt"
1732,FinancialTimesv3_1231.csv,4898091,25/12/2020 07:34, ,1.34237e+18,en,34,2,1,13,SocialFlow,Thriving tech scene allows Uruguay to shine during pandemic https://t.co/9KidYdQhhW
1728,FinancialTimesv3_1231.csv,4898091,25/12/2020 07:38, ,1.34237e+18,en,95,5,4,24,SocialFlow,Egypt uncovers Pharaonic treasure trove: ‘There is still more to find’ https://t.co/EXfOceeXxw
1727,FinancialTimesv3_1231.csv,4898091,25/12/2020 07:38, ,1.34237e+18,en,22,0,0,9,SocialFlow,Dublin still expects to count cost of Brexit despite trade accord https://t.co/D958wLK78p
1729,FinancialTimesv3_1231.csv,4898091,25/12/2020 07:38, ,1.34237e+18,en,20,1,1,7,SocialFlow,Covid crisis opens chasm between hedge fund winners and losers https://t.co/6gP6tZwCRR
1725,FinancialTimesv3_1231.csv,4898091,25/12/2020 11:41, ,1.34244e+18,en,19,4,4,9,SocialFlow,Grubhub gig workers react angrily to change in tipping policy https://t.co/Zvsp0bMriL
1724,FinancialTimesv3_1231.csv,4898091,25/12/2020 12:00, ,1.34244e+18,en,2072,157,51,598,SocialFlow,"This year, Gideon Rachman reflected on a visit to Brazil: 'I had a chat with a prominent financier about the parallels between Donald Trump and Jair Bolsonaro. ""They are very similar,"" she said. ""But Bolsonaro is much stupider.""' https://t.co/DTXurG5dZH"
1723,FinancialTimesv3_1231.csv,4898091,25/12/2020 13:58, ,1.34247e+18,en,20,4,6,10,SocialFlow,Trump to impose mandatory Covid tests on UK to US flights https://t.co/8AsGCfiU84
1721,FinancialTimesv3_1231.csv,4898091,25/12/2020 15:00, ,1.34249e+18,en,26,0,2,7,SocialFlow,"Are you making career plans for 2021? Remember that the first years of your career are for flexibility and experimentation, not fixed plans, writes Amy Borrett https://t.co/X10VlidFnn"
1720,FinancialTimesv3_1231.csv,4898091,25/12/2020 18:00, ,1.34253e+18,en,143,6,22,50,SocialFlow,Are European attitudes to Americans shifting from envy to compassion? https://t.co/HnOCzdUYuo
1718,FinancialTimesv3_1231.csv,4898091,26/12/2020 00:04, ,1.34262e+18,en,26,0,0,10,SocialFlow,"Twenty-five years on, reflecting on the photos he took at Nasa in 1995, photographer John Angerson believes he was able to capture 'a unique intimacy' among the astronauts preparing for mission STS-72, that is rarely seen: https://t.co/GstnRjoezP"
1717,FinancialTimesv3_1231.csv,4898091,26/12/2020 02:06, ,1.34265e+18,en,44,1,5,17,SocialFlow,"Whatever happened to your childhood Lego? In 2014, an unopened example of Lego’s Star Wars Millennium Falcon set sold at auction in Las Vegas for $15,000. Turns out you could be sitting on a goldmine: https://t.co/W5EwqOEqfl"
1715,FinancialTimesv3_1231.csv,4898091,26/12/2020 07:32, ,1.34273e+18,en,28,1,1,9,SocialFlow,Rise in Iranian traditional medicine as Covid crisis grows https://t.co/o4qDEZeAIL
1714,FinancialTimesv3_1231.csv,4898091,26/12/2020 07:32, ,1.34273e+18,en,24,0,0,2,SocialFlow,Last of the urban conservatives https://t.co/JzHS60jJyW
1710,FinancialTimesv3_1231.csv,4898091,26/12/2020 13:07, ,1.34282e+18,en,38,3,0,13,SocialFlow,Green energy funds top league table in banner year for ESG https://t.co/iGiQ2tQCol
1701,FinancialTimesv3_1231.csv,4898091,27/12/2020 04:00, ,1.34304e+18,en,24,1,4,14,SocialFlow,‘Reliance operates as an independent state within a state. Ministers are wary of Mukesh Ambani because he is so powerful and there is a sense that he needs to be handled with care’ https://t.co/jl5hwlh0sC
1700,FinancialTimesv3_1231.csv,4898091,27/12/2020 04:34, ,1.34305e+18,en,528,4,19,524,SocialFlow,Xinjiang campaigner says China pressure led him to flee Kazakhstan https://t.co/JtkFeAfvjJ
1696,FinancialTimesv3_1231.csv,4898091,27/12/2020 09:29, ,1.34313e+18,en,12,0,2,9,SocialFlow,O’Leary ready to pounce as Ryanair’s rivals crumble https://t.co/Msv50ATArX
1693,FinancialTimesv3_1231.csv,4898091,27/12/2020 10:00, ,1.34313e+18,en,36,3,0,9,SocialFlow,Why you (still) can't beat a fireplace: https://t.co/REq1lD8eAb
1690,FinancialTimesv3_1231.csv,4898091,27/12/2020 12:11, ,1.34317e+18,en,11,2,2,8,SocialFlow,The response to secular stagnation will drive the markets post-Covid https://t.co/fp6Y6zzZE2
1687,FinancialTimesv3_1231.csv,4898091,27/12/2020 12:36, ,1.34317e+18,en,73,2,7,25,SocialFlow,Search engine start-ups try to take on Google https://t.co/sdF3ay2JAc
1688,FinancialTimesv3_1231.csv,4898091,27/12/2020 12:36, ,1.34317e+18,en,16,1,2,9,SocialFlow,North Dakota’s shale prospects look bleak after the gold rush https://t.co/TPylpTiQs8
1684,FinancialTimesv3_1231.csv,4898091,27/12/2020 14:03, ,1.3432e+18,en,67,9,11,22,SocialFlow,Boris Johnson admits Brexit deal is limited for financial services https://t.co/BFWIg2NWe5
1685,FinancialTimesv3_1231.csv,4898091,27/12/2020 14:03, ,1.3432e+18,en,55,5,6,20,SocialFlow,A deal to end the Brexit delusions https://t.co/7UmqDJfrQ3
1680,FinancialTimesv3_1231.csv,4898091,27/12/2020 16:19, ,1.34323e+18,en,52,16,8,35,SocialFlow,Turkey moves to expand government control over civil society groups https://t.co/EAUbwXJLpv
1678,FinancialTimesv3_1231.csv,4898091,27/12/2020 17:06, ,1.34324e+18,en,60,4,4,21,SocialFlow,Virus variant sequenced in UK is found in Canada https://t.co/pYnCsUiVsT
1676,FinancialTimesv3_1231.csv,4898091,27/12/2020 18:07, ,1.34326e+18,en,23,0,9,10,SocialFlow,Jobless benefits expire as Trump refuses to sign US stimulus bill https://t.co/rAqKc9S71o
1675,FinancialTimesv3_1231.csv,4898091,27/12/2020 19:01, ,1.34327e+18,en,177,27,7,69,SocialFlow,UK and Turkey to sign free trade deal this week https://t.co/7aSNApP8h6
1673,FinancialTimesv3_1231.csv,4898091,27/12/2020 20:00, ,1.34329e+18,en,87,2,3,29,SocialFlow,How do you manage a $1.2tn sovereign wealth fund? Yngve Slyngstad spent more than a decade doing just that https://t.co/uBcnbTXOb1
1671,FinancialTimesv3_1231.csv,4898091,27/12/2020 23:18, ,1.34334e+18,en,16,3,4,7,SocialFlow,Officials say man blew himself up in Nashville Christmas Day blast https://t.co/qAsUkO1tRT
1669,FinancialTimesv3_1231.csv,4898091,28/12/2020 01:33, ,1.34337e+18,en,123,22,11,58,SocialFlow,Breaking: Donald Trump signed a bill to release $900bn in Covid-19 stimulus aid on Sunday https://t.co/pfxOaU4II2 https://t.co/UaUzYYZZDV
1665,FinancialTimesv3_1231.csv,4898091,28/12/2020 05:00, ,1.34342e+18,en,50,2,6,11,SocialFlow,"Large caches of sealed ancient Egyptian coffins — painted with brightly coloured scenes, still intact and containing well-preserved mummies — were discovered in October https://t.co/U1LjR4HPIv"
1663,FinancialTimesv3_1231.csv,4898091,28/12/2020 06:07, ,1.34344e+18,en,14,1,1,4,Twitter Web App,🇺🇸 Black Lives Matter seeks racial justice: The police killing of George Floyd in May sparked protests across the US and around the globe https://t.co/88c31xj9Ku https://t.co/yoYQq5a0hE
1662,FinancialTimesv3_1231.csv,4898091,28/12/2020 06:08, ,1.34344e+18,en,12,2,1,4,Twitter Web App,"🇹🇭 Students march for reform: Thailand’s youth protests began after a court banned Future Forward, a popular opposition party, in February. Police have opened lese-majesty (royal insult) cases against more than two-dozen protest figures https://t.co/88c31xj9Ku https://t.co/eAEJdsebCf"
1660,FinancialTimesv3_1231.csv,4898091,28/12/2020 06:12, ,1.34344e+18,en,19,0,2,8,Twitter Web App,🇵🇱 Anti-abortion opposition: The women's rights protests that rocked Poland this autumn were triggered when the ruling paved the way for the country's abortion laws — already among the strictest in Europe — to be tightened further https://t.co/88c31xj9Ku https://t.co/tavdlybPj6
1658,FinancialTimesv3_1231.csv,4898091,28/12/2020 06:41, ,1.34345e+18,en,11,0,1,4,Twitter Web App,"🇩🇪 Anti-mask protests: What started in the spring as quirky, scattered protests against Germany’s coronavirus regulations has become a more radicalised movement https://t.co/88c31xj9Ku https://t.co/CCGAhdvfL8"
1656,FinancialTimesv3_1231.csv,4898091,28/12/2020 06:43, ,1.34345e+18,en,18,1,1,4,Twitter Web App,"🇱🇧 Anger at state corruption: Lebanon demonstrators were driven off the streets by Covid-19 and economic hardship. But a catastrophic port explosion in August, which killed about 200 people and injured thousands, brought protesters roaring back https://t.co/88c31xj9Ku https://t.co/Y0cyUSQ9G1"
1655,FinancialTimesv3_1231.csv,4898091,28/12/2020 10:00, ,1.3435e+18,en,28,3,2,10,SocialFlow,Remember when Xiaomi surpassed Apple as the world’s No 3 smartphone maker? Read the full story here: https://t.co/uNTBY3qapo
1654,FinancialTimesv3_1231.csv,4898091,28/12/2020 11:04, ,1.34351e+18,en,21,0,1,18,SocialFlow,"Looking to break into journalism? We're hiring for the 2021 @financialtimes graduate trainee scheme. If you are curious about the world, rate serious journalism and love the thrill of a good story, apply here: https://t.co/r2xKM67BTL https://t.co/Er9xErI4mF"
1653,FinancialTimesv3_1231.csv,4898091,28/12/2020 12:00, ,1.34353e+18,en,73,6,10,16,SocialFlow,"Opinion: When we finally return to the office, should we ditch open plan designs? Studies have shown for decades that they force workers to endure a vexing amount of noise, distraction and lack of privacy, writes Pilita Clark https://t.co/E7wuEN8W73"
1652,FinancialTimesv3_1231.csv,4898091,28/12/2020 14:02, ,1.34356e+18,en,21,2,6,13,SocialFlow,"Our data journalism team have been grappling with different countries' coronavirus data every day this year since March. If you're after a visual narrative of the spread of Covid-19, there's only one place to go 👇 https://t.co/ogDTIAb5H6"
1651,FinancialTimesv3_1231.csv,4898091,28/12/2020 16:00, ,1.34359e+18,en,33,2,7,18,SocialFlow,"Opinion: Brexit will remain a foolish and unnecessary divorce. But the reality may bring some benefits, writes @martinwolf_ https://t.co/uB9ujmOVDo"
1649,FinancialTimesv3_1231.csv,4898091,28/12/2020 20:00, ,1.34365e+18,en,26,0,3,13,SocialFlow,"Here are the most important dates, moments, and turning points of the Brexit saga https://t.co/RJXKcEi44g"
1642,FinancialTimesv3_1231.csv,4898091,29/12/2020 01:03, ,1.34372e+18,en,15,1,0,8,SocialFlow,China grapples with stagnant inflation as consumers remain cautious https://t.co/vXrMS3fUQd
1635,FinancialTimesv3_1231.csv,4898091,29/12/2020 05:35, ,1.34379e+18,en,13,0,0,4,SocialFlow,Art market: Predictions for 2021 https://t.co/IkcQv3s6OL
1632,FinancialTimesv3_1231.csv,4898091,29/12/2020 06:00, ,1.3438e+18,en,40,1,0,17,SocialFlow,US extends China military investment ban to subsidiaries https://t.co/SryhoRffNp
1631,FinancialTimesv3_1231.csv,4898091,29/12/2020 06:09, ,1.3438e+18,en,25,1,2,6,SocialFlow,"In April, novelist Arundhati Roy wrote about witnessing first-hand the mass exodus of migrant workers from Delhi. Her advice on how we should approach the pandemic remains poignant today https://t.co/YT0mJ5qK66"
1627,FinancialTimesv3_1231.csv,4898091,29/12/2020 11:16, ,1.34388e+18,en,61,6,14,16,SocialFlow,Opinion: If enough North Koreans learn about the deficiencies of their system they will eventually demand change. The regime will either bow to this pressure or be removed https://t.co/mvRp9Kuz5g
1624,FinancialTimesv3_1231.csv,4898091,29/12/2020 12:15, ,1.34389e+18,en,0,0,0,19,Twitter Web App,"RT @FTLifeArts: In case you missed them, we’ve gathered FT Weekend’s best #longreads of the year. Here are the 12 stories cherry-picked by…"
1623,FinancialTimesv3_1231.csv,4898091,29/12/2020 12:30, ,1.3439e+18,en,20,1,7,13,SocialFlow,QAnon has been dealt a heavy blow by Joe Biden's presidential election victory. But the rightwing conspiracy could cast a shadow over global politics for years to come https://t.co/ZiPw1se25y
1622,FinancialTimesv3_1231.csv,4898091,29/12/2020 12:45, ,1.3439e+18,en,27,0,3,7,SocialFlow,"The vote puts pressure on the Republican-held Senate to boost payments from $600 to $2,000 https://t.co/WheUBEA1Qd"
1621,FinancialTimesv3_1231.csv,4898091,29/12/2020 13:00, ,1.3439e+18,en,27,0,2,10,SocialFlow,"The pandemic has reawakened Portugal’s debt crisis trauma. More than two-thirds of the 360,000 jobs created in the past four years could be wiped out https://t.co/Ejwo7sIu95 https://t.co/nFZADrWqhh"
1618,FinancialTimesv3_1231.csv,4898091,29/12/2020 14:00, ,1.34392e+18,en,22,0,0,8,SocialFlow,"When the pandemic hit, all outdoor entertainment disappeared overnight. In stepped the gaming industry https://t.co/quDY2VnMDf"
1617,FinancialTimesv3_1231.csv,4898091,29/12/2020 14:15, ,1.34392e+18,en,33,0,5,13,SocialFlow,"Plans for children in England to return to school within the next fortnight are ‘under review’, according to Michael Gove, Cabinet Office minister https://t.co/Zi2anUCnuD"
1616,FinancialTimesv3_1231.csv,4898091,29/12/2020 14:30, ,1.34393e+18,en,13,1,3,12,SocialFlow,Opinion: The Kremlin is tightening already severe prohibitions on independent political activity https://t.co/JAerPZPmCV
1615,FinancialTimesv3_1231.csv,4898091,29/12/2020 15:00, ,1.34393e+18,en,40,1,4,23,SocialFlow,Martin Wolf: Brexit will remain a foolish and unnecessary divorce. But the reality may bring some benefits https://t.co/wsl7nEpgkm
1614,FinancialTimesv3_1231.csv,4898091,29/12/2020 15:30, ,1.34394e+18,en,47,2,13,15,SocialFlow,President-elect Joe Biden has accused the Trump administration of endangering US national security by withholding defence department information https://t.co/0mdiF7gmBi
1612,FinancialTimesv3_1231.csv,4898091,29/12/2020 16:50, ,1.34396e+18,en,0,0,0,3,Twitter Web App,"RT @ftopinion: The Big Read: 2020: Charts from a year like no other. Alan Smith says: This chart exemplifies the skill of scientists, engin…"
1610,FinancialTimesv3_1231.csv,4898091,29/12/2020 18:00, ,1.34398e+18,en,9,1,1,4,SocialFlow,"Secondary funds are ploughing more cash into continuation deals, partly in the hope of generating quicker returns than they would from a traditional 10-year private equity fund. But the trend is drawing scrutiny https://t.co/tqlZwxtyRH https://t.co/dje6vRqXRu"
1609,FinancialTimesv3_1231.csv,4898091,29/12/2020 20:00, ,1.34401e+18,en,15,1,1,10,SocialFlow,Here are the five most pressing security and diplomatic challenges Joe Biden will face in 2021: https://t.co/aABLFUIKT2
1608,FinancialTimesv3_1231.csv,4898091,29/12/2020 20:30, ,1.34402e+18,en,45,5,3,18,SocialFlow,"Spain approved a decree regulating its relationship with the citizens of the British overseas territory of Gibraltar, allowing them to continue to hold Spanish public sector jobs and work in professions that require EU residency, among other issues https://t.co/ciRiyoL8ws"
1607,FinancialTimesv3_1231.csv,4898091,29/12/2020 20:46, ,1.34402e+18,en,22,6,4,17,SocialFlow,"Just published: front page of the Financial Times, UK edition, Wednesday 30 December https://t.co/jFzoJLVXiA https://t.co/rQ5ppKdl1E"
1606,FinancialTimesv3_1231.csv,4898091,29/12/2020 21:00, ,1.34403e+18,en,112,8,11,61,SocialFlow,"The new coronavirus variant spreading rapidly in England — and increasingly detected around the world — doesn't appear to cause more serious illness, according to a new study https://t.co/d26iq1vAvb"
