,Source.Name,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1838,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,13,1,0,9,Ads Uploader for Twitter,Pandemic crisis: Global economic recovery tracker https://t.co/gSLrB7vLRg
1804,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,1,1,3,0,Ads Uploader for Twitter,Can a shift in tone improve Trump's gloomy election polls? https://t.co/dPF8OmgSgh
1840,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,2,0,2,2,Ads Uploader for Twitter,Swedish companies reap benefits of country’s Covid-19 approach https://t.co/OoHj8wRxPe
1835,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,2,0,0,2,Ads Uploader for Twitter,Climate change: asset managers join forces with the eco-warriors. https://t.co/2uCFsNkKlZ
1814,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,0,0,0,0,Ads Uploader for Twitter,Climate change: asset managers join forces with the eco-warriors https://t.co/cIRJDBc1sR
1799,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,1,0,0,0,Ads Uploader for Twitter,Will the US exploit cracks in Russia-China relationship? https://t.co/HUGt2s09yy
1802,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,1,0,0,0,Ads Uploader for Twitter,Can a shift in tone improve Trump's gloomy election polls? https://t.co/QXVjp61j9Q
1812,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,0,0,0,0,Ads Uploader for Twitter,US urged to exploit cracks in Russia-China relationship. https://t.co/DDwqysvB4i
1844,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,20,2,4,14,Ads Uploader for Twitter,Infection surges force countries to curb European travel https://t.co/2sw8ay1Ln2
1801,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,5,0,1,3,Ads Uploader for Twitter,Will the US exploit cracks in Russia-China relationship? https://t.co/ur7pPrz9sd
1795,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,0,0,0,0,Ads Uploader for Twitter,Will the US exploit cracks in Russia-China relationship? https://t.co/WOtHWTTsYf
1816,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,23,2,14,5,Ads Uploader for Twitter,Trump attempts shift in tone on gloomy election polls https://t.co/bZPZyE1otb
1806,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,5,0,0,1,Ads Uploader for Twitter,"With growing backlashes across the globe, will all this be enough to bring China’s tech juggernaut to a shuddering halt? https://t.co/QdDEYwTy0n"
1841,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,48,5,7,35,Ads Uploader for Twitter,The hard Brexit choices that could yet deliver a deal https://t.co/QoW3vcKAJl
1823,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,5,0,1,0,Ads Uploader for Twitter,Climate change: asset managers join forces with the eco-warriors. https://t.co/KA7tfT8JIK
1846,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,97,8,13,35,Ads Uploader for Twitter,Coronavirus turns the City into a ghost town https://t.co/igWrdm0NkT
1808,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,12,1,4,2,Ads Uploader for Twitter,Will the success of homeworking transform London’s financial district? https://t.co/igWrdm0NkT
1839,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,120,7,21,88,Ads Uploader for Twitter,The hard Brexit choices that could yet deliver a deal https://t.co/WHh0svc4Dw
1807,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,19,2,8,12,Ads Uploader for Twitter,Is the global economy returning to pre-crisis levels? https://t.co/gSLrB7vLRg
1818,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:35, ,1.28776e+18,en,10,0,0,4,Ads Uploader for Twitter,US urged to exploit cracks in Russia-China relationship. https://t.co/ur7pPrz9sd
1794,FinancialTimesv3_0731.csv,4898091,27/07/2020 15:40, ,1.28776e+18,en,58,2,5,29,Twitter Web App,"🇨🇳China
The world’s second-largest economy was the first to be severely disrupted by coronavirus — and was the first to begin to recover. The FT’s own index shows China’s economy has fallen back after showing steady improvement since February’s low https://t.co/WH13RVPrA5 https://t.co/ph8W1LQhlB"
1793,FinancialTimesv3_0731.csv,4898091,27/07/2020 16:00, ,1.28776e+18,en,13,0,0,2,SocialFlow,"European tour operators responded with dismay to new curbs on travel imposed by countries following a string of local upsurges in coronavirus infections, dealing a blow to hopes of a revival in the global tourism industry https://t.co/paLVS5xGqq https://t.co/l7FRlYyK6m"
1789,FinancialTimesv3_0731.csv,4898091,27/07/2020 17:30, ,1.28779e+18,en,27,1,3,10,Twitter Web App,"Donald Trump’s national security adviser has tested positive for Covid-19, making him the highest-ranking official in the White House to contract the disease. The administration insists that the president and vice-president are not at risk https://t.co/AHw33cVrWj"
1788,FinancialTimesv3_0731.csv,4898091,27/07/2020 18:00, ,1.28779e+18,en,24,2,1,7,SocialFlow,"Analysis: Last week's results from Tesla's earnings were supposed to justify the big bump in its shares, but it actually had the opposite effect, signalling that the momentum driving a handful of US share prices is still poorly understood https://t.co/Jn3D241wsG https://t.co/tpdEGfqK6c"
1786,FinancialTimesv3_0731.csv,4898091,27/07/2020 18:30, ,1.2878e+18,en,80,3,6,40,SocialFlow,"Opinion: Whatever it is called, the treatment of the Uighurs, or the Yazidis, or the Rohingya, or other groups, is wrong and criminal. They need our active and urgent support https://t.co/8i7DacRbmV"
1785,FinancialTimesv3_0731.csv,4898091,27/07/2020 19:00, ,1.28781e+18,en,20,1,3,14,SocialFlow,"So what is it like to be hiring at a moment like this? 'We haven’t had a breather,' says the UK head of human resources at Hermes, who saw 7,000 people apply for 160 customer service jobs that Hermes advertised recently. https://t.co/WcyL7ztaFL"
1783,FinancialTimesv3_0731.csv,4898091,27/07/2020 20:00, ,1.28783e+18,en,52,4,6,16,SocialFlow,"Researchers are mapping local 'food environments' to show the relationship between income, where you live and obesity. We met the people using this data to help change shopping and eating habits https://t.co/33z62ZwIwG"
1782,FinancialTimesv3_0731.csv,4898091,27/07/2020 20:30, ,1.28783e+18,en,19,1,0,15,SocialFlow,"In his latest opinion piece, Robert Shrimsley doesn't seem convinced that an inquiry into how the UK handled the coronavirus pandemic will do much damage to Boris Johnson. Here's why: https://t.co/GhkS2pFHj3"
1776,FinancialTimesv3_0731.csv,4898091,27/07/2020 22:15, ,1.28786e+18,en,0,0,0,52,SocialFlow,"RT @robertshrimsley: ""These days we celebrate daily death tolls which equate to six Grenfell Towers a week."" My FT latest on how Boris John…"
1775,FinancialTimesv3_0731.csv,4898091,27/07/2020 22:30, ,1.28786e+18,en,19,0,0,9,SocialFlow,Most of the world’s top concert halls have woken from their coronavirus slumbers to deliver music of some kind online and Carnegie Hall in New York has found its own formula https://t.co/vQEX6U8y9M
1774,FinancialTimesv3_0731.csv,4898091,27/07/2020 23:00, ,1.28787e+18,en,31,1,2,20,SocialFlow,"Michael Skapinker bids farewell to the Boeing 747. 'As a passenger, I am dry-eyed. I recognise the 747’s huge technical achievements and its role in bringing long-haul travel to billions, but the plane has, for years now, felt old, tired and noisy' https://t.co/2NbnLLW5c4"
1772,FinancialTimesv3_0731.csv,4898091,27/07/2020 23:32, ,1.28788e+18,en,9,2,3,7,SocialFlow,Republicans unveil $1tn stimulus plan cutting jobless benefits https://t.co/Q3DXsSKqcD
1770,FinancialTimesv3_0731.csv,4898091,28/07/2020 00:00, ,1.28789e+18,en,12,0,0,5,SocialFlow,"Life of a Song profiles 'Rivers of Babylon', a song that connects an Old Testament lament to the musical traditions of Jamaica https://t.co/iZvhBVJ3hu"
1768,FinancialTimesv3_0731.csv,4898091,28/07/2020 00:57, ,1.2879e+18,en,14,0,0,2,SocialFlow,Intel engineering executive leaves in leadership shake-up https://t.co/0lTCTCXeHn
1765,FinancialTimesv3_0731.csv,4898091,28/07/2020 01:30, ,1.28791e+18,en,19,0,2,8,SocialFlow,"Within a few days, veteran engineer Dick Elsy had helped assemble some of the country’s biggest industrial groups — from carmakers and aircraft manufacturers to defence contractors — to plot how to produce hospital ventilators at scale. https://t.co/xbLEm0dYFC"
1764,FinancialTimesv3_0731.csv,4898091,28/07/2020 02:00, ,1.28792e+18,en,15,1,2,2,SocialFlow,"Katie Martin: In semi-lockdown or whatever purgatory we now inhabit, I am craving a corporate drinks reception, badly. A bit of banter with some fellow hacks from outside the FT would be a serious treat right now — to say nothing of the thrill of canapés https://t.co/b0aMVYId1F"
1761,FinancialTimesv3_0731.csv,4898091,28/07/2020 03:00, ,1.28793e+18,en,8,1,1,4,SocialFlow,"So what is it like to be hiring at a moment like this? 'We haven’t had a breather,' says the UK head of human resources at Hermes, who saw 7,000 people apply for 160 customer service jobs that Hermes advertised recently. https://t.co/sRRUoXOvt5"
1760,FinancialTimesv3_0731.csv,4898091,28/07/2020 03:14, ,1.28793e+18,en,56,4,8,20,SocialFlow,Industry needs a rare earths supply chain outside China https://t.co/EIebNnG3oP
1759,FinancialTimesv3_0731.csv,4898091,28/07/2020 03:41, ,1.28794e+18,en,0,0,0,439,SocialFlow,"RT @primroseriordan: ""Even HSBC won’t want anything to do with me.""

Exclusive: Senior Carrie Lam advisor says HK officials are finding it…"
1756,FinancialTimesv3_0731.csv,4898091,28/07/2020 05:27, ,1.28797e+18,en,91,1,7,36,SocialFlow,"Daily coronavirus thread: The outbreak across US sunbelt states showed signs of slowing, gold marched to a new high as Asia-Pacific stocks rose and the outbreak in China’s Xinjiang region topped 200 cases. Follow our live coverage here: https://t.co/qkeSFYNZUj"
1755,FinancialTimesv3_0731.csv,4898091,28/07/2020 05:40, ,1.28797e+18,en,31,2,7,21,Twitter Web App,"Florida on Monday reported fewer than 9,000 new cases, its smallest increase in almost three weeks. The US overall also reported its smallest daily increase in daily coronavirus deaths in three weeks https://t.co/xyQMH063a5 https://t.co/wrg9qOi6hb"
1754,FinancialTimesv3_0731.csv,4898091,28/07/2020 06:00, ,1.28798e+18,en,19,0,0,15,SocialFlow,FT Exclusive: A Hong Kong official told the Financial Times that senior government figures are finding it increasingly difficult to bank with foreign institutions as tensions mount between China and the US https://t.co/qWAk9764Pn https://t.co/mOeFQ1O8Qb
1752,FinancialTimesv3_0731.csv,4898091,28/07/2020 06:40, ,1.28799e+18,en,20,3,7,12,SocialFlow,"Singapore’s sovereign wealth fund GIC has reported its lowest rate of return since the global financial crisis and is bracing for deeper uncertainty to come, its chief executive told the Financial Times https://t.co/ggLncFb9x6 https://t.co/oqLZwRZ8B7"
1751,FinancialTimesv3_0731.csv,4898091,28/07/2020 07:00, ,1.28799e+18,en,41,1,4,14,SocialFlow,Opinion: Brazil is suffering from one of the world’s largest coronavirus outbreaks. So why is the country experiencing the fastest bounceback in Latin America — and president Jair Bolsonaro’s popularity rising? https://t.co/zoCingJjuL
1748,FinancialTimesv3_0731.csv,4898091,28/07/2020 08:00, ,1.28801e+18,en,55,5,12,34,SocialFlow,"Opinion: We cannot hermetically seal ourselves off from China and its companies — nor should we, writes Yuan Yang. Instead, we need practical ways to meet a far older challenge: how to coexist with those we don’t trust https://t.co/TiwlCtB02t"
1746,FinancialTimesv3_0731.csv,4898091,28/07/2020 08:40, ,1.28802e+18,en,13,3,2,11,SocialFlow,"FT Big Read: For much of the 20th century, coal was seen as the guarantor of Polish prosperity — last year, no EU state burned more. But even before the coronavirus pandemic, the industry was in crisis https://t.co/OiUtP2jR3w"
1743,FinancialTimesv3_0731.csv,4898091,28/07/2020 09:37, ,1.28803e+18,en,15,0,3,8,Twitter Web App,"Where lockdowns have eased economic activity is starting to recover — but because there is a lag of data, it is out of date before it is published. 

The FT will be tracking alternative indicators to provide a first snapshot of changes in activity 👇 https://t.co/WH13RVPrA5"
1742,FinancialTimesv3_0731.csv,4898091,28/07/2020 10:00, ,1.28804e+18,en,28,5,9,12,SocialFlow,"Most European analysts were braced for dreadful quarterly earnings from Sweden during the height of the pandemic, due to its light-touch approach in managing coronavirus. But every day for the past two weeks, Swedish companies have beaten expectations https://t.co/x21R1FoIpU"
1741,FinancialTimesv3_0731.csv,4898091,28/07/2020 10:30, ,1.28804e+18,en,18,2,1,16,SocialFlow,The European Central Bank has called on lenders to continue to freeze dividend payments until at least January and urged them to be 'extremely moderate' when setting staff bonuses during the coronavirus pandemic https://t.co/kTB9bhvTuO
1738,FinancialTimesv3_0731.csv,4898091,28/07/2020 12:00, ,1.28807e+18,en,56,4,1,20,SocialFlow,"India is Facebook’s largest market, with more than 300m users plus 400m on WhatsApp. So what exactly do the West Coast tech companies have planned for India? https://t.co/vPFahsceaS"
1737,FinancialTimesv3_0731.csv,4898091,28/07/2020 12:30, ,1.28807e+18,en,78,8,3,39,SocialFlow,"Gold has risen by more than 30% year to date, making it one of the best-performing mainstream assets in 2020 https://t.co/Dl86cswSCI https://t.co/7SGLYLdVfA"
1736,FinancialTimesv3_0731.csv,4898091,28/07/2020 13:00, ,1.28808e+18,en,8,0,3,10,SocialFlow,"The Colour of Power identified 1,097 'powerful' roles across central and local government, public bodies, the private sector, education, sport and charities. Of these, only 51 are filled by non-white people https://t.co/6NcwSuTAIf"
1734,FinancialTimesv3_0731.csv,4898091,28/07/2020 14:00, ,1.2881e+18,en,10,0,4,8,SocialFlow,Travel group Tui is to cancel trips to mainland Spain until August 9 as coronavirus cases rise again in parts of the country https://t.co/panHUOlSvU https://t.co/0Xj4arvAhj
1733,FinancialTimesv3_0731.csv,4898091,28/07/2020 14:03, ,1.2881e+18,en,19,3,3,8,Twitter Web App,"The UK property market has bounced back sharply, according to estate agent Foxtons, with lettings almost at pre-crisis levels and sales well up on April and May https://t.co/WvpHFEIJRX"
1732,FinancialTimesv3_0731.csv,4898091,28/07/2020 14:30, ,1.2881e+18,en,23,2,4,2,SocialFlow,"Spain’s prime minister attacked the 'error' of Britain treating islands such as Ibiza, Majorca and the Canaries — where there have been fewer cases of Covid-19 — in the same way as the mainland https://t.co/ndUgPOP2Gw"
1731,FinancialTimesv3_0731.csv,4898091,28/07/2020 15:00, ,1.28811e+18,en,27,3,2,11,SocialFlow,The UK’s production of oilseed rape has dropped to its lowest level in 15 years https://t.co/hTOqLQbc9R
1730,FinancialTimesv3_0731.csv,4898091,28/07/2020 15:30, ,1.28812e+18,en,44,4,4,15,SocialFlow,Amazon will offer free grocery delivery to its Prime members across the UK by the end of the year https://t.co/jnL7r0CjvD
1729,FinancialTimesv3_0731.csv,4898091,28/07/2020 16:00, ,1.28813e+18,en,20,2,1,13,SocialFlow,"Most European analysts were braced for dreadful quarterly earnings from Sweden during the height of the pandemic, due to its light-touch approach in managing coronavirus. But every day for the past two weeks, Swedish companies have beaten expectations https://t.co/gDTQgQwpE3"
1728,FinancialTimesv3_0731.csv,4898091,28/07/2020 16:30, ,1.28813e+18,en,16,0,1,13,SocialFlow,"The Fed is extending the emergency lending facilities it set up to support financial markets during the pandemic until the end of the year, signalling its concern that the coronavirus crisis will continue to weigh on the US economy https://t.co/T7f2r9xkh1"
1727,FinancialTimesv3_0731.csv,4898091,28/07/2020 17:00, ,1.28814e+18,en,23,3,9,15,SocialFlow,"Opinion: We cannot hermetically seal ourselves off from China and its companies — nor should we, writes Yuan Yang. Instead, we need practical ways to meet a far older challenge: how to coexist with those we don’t trust https://t.co/whFkDeiSWF"
1724,FinancialTimesv3_0731.csv,4898091,28/07/2020 17:33, ,1.28815e+18,en,19,1,2,12,Twitter Web App,"Jeff Bezos and Tim Cook will face the same line of questioning: are they abusing their power as gatekeepers of their marketplaces? In Amazon's case, there are accusations that it gathers data from its users to create competing products https://t.co/iuPKwvftVV https://t.co/a59U0fmjKw"
